data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-03-31 17:12:14;"";1.0;ADICIONAL;0.00
2020-03-31 15:56:41;"";1.0;ADICIONAL;0.00
2020-03-31 14:57:18;"";1.0;ADICIONAL;0.00
2020-03-30 17:22:55;"";1.0;ADICIONAL;0.00
2020-03-30 15:48:49;"";1.0;ADICIONAL;0.00
2020-03-30 15:14:05;1334765555;1.0;ADICIONAL;0.00
2020-03-30 14:26:08;"";1.0;ADICIONAL;0.00
2020-03-30 14:20:14;"";1.0;ADICIONAL;0.00
2020-03-30 11:48:05;"";1.0;ADICIONAL;0.00
2020-03-30 10:21:42;"";1.0;ADICIONAL;0.00
2020-03-30 09:06:31;"";1.0;ADICIONAL;0.00
2020-03-30 08:44:28;5121313333;1.0;ADICIONAL;0.00
2020-03-30 07:08:03;"";1.0;ADICIONAL;0.00
2020-03-28 11:14:10;"";1.0;ADICIONAL;0.00
2020-03-27 16:07:10;"";1.0;ADICIONAL;0.00
2020-03-27 16:05:32;"";1.0;ADICIONAL;0.00
2020-03-27 11:56:30;"";1.0;ADICIONAL;0.00
2020-03-27 08:32:13;"";1.0;ADICIONAL;0.00
2020-03-26 14:08:40;"";1.0;ADICIONAL;0.00
2020-03-26 12:03:59;"";1.0;ADICIONAL;0.00
2020-03-26 11:19:45;"";1.0;ADICIONAL;0.00
2020-03-26 11:16:46;"";1.0;ADICIONAL;0.00
2020-03-25 16:28:54;"";1.0;ADICIONAL;0.00
2020-03-23 11:19:13;"";1.0;ADICIONAL;0.00
2020-03-23 11:10:21;"";1.0;ADICIONAL;0.00
2020-03-23 11:06:21;"";1.0;ADICIONAL;0.00
2020-03-23 10:59:29;"";1.0;ADICIONAL;0.00
2020-03-23 10:51:28;"";1.0;ADICIONAL;0.00
2020-03-23 10:38:23;"";1.0;ADICIONAL;0.00
2020-03-23 10:23:17;"";1.0;ADICIONAL;0.00
2020-03-20 17:00:35;"";1.0;ADICIONAL;0.00
2020-03-20 14:56:22;"";1.0;ADICIONAL;0.00
2020-03-20 14:31:47;"";1.0;ADICIONAL;0.00
2020-03-19 16:57:30;"";1.0;ADICIONAL;0.00
2020-03-19 11:49:53;"";1.0;ADICIONAL;0.00
2020-03-18 15:36:57;"";1.0;ADICIONAL;0.00
2020-03-18 09:58:07;"";1.0;ADICIONAL;0.00
2020-03-17 14:42:08;"";1.0;ADICIONAL;0.00
2020-03-16 15:22:44;"";1.0;ADICIONAL;0.00
2020-03-16 12:36:31;"";1.0;ADICIONAL;0.00
2020-03-16 11:20:50;"";1.0;ADICIONAL;0.00
2020-03-12 17:49:07;"";1.0;ADICIONAL;0.00
2020-03-12 17:02:45;"";1.0;ADICIONAL;0.00
2020-03-12 16:53:22;"";1.0;ADICIONAL;0.00
2020-03-12 13:19:00;"";1.0;ADICIONAL;0.00
2020-03-12 09:14:26;"";1.0;ADICIONAL;0.00
2020-03-12 08:39:30;"";1.0;ADICIONAL;0.00
2020-03-12 08:23:19;"";1.0;ADICIONAL;0.00
2020-03-11 13:34:56;"";1.0;ADICIONAL;0.00
2020-03-11 12:16:44;"";1.0;ADICIONAL;0.00
2020-03-11 12:05:19;"";1.0;ADICIONAL;0.00
2020-03-11 10:00:19;"";1.0;ADICIONAL;0.00
2020-03-11 09:05:27;"";1.0;ADICIONAL;0.00
2020-03-11 08:53:29;"";1.0;ADICIONAL;0.00
2020-03-11 08:34:42;"";1.0;ADICIONAL;0.00
2020-03-11 07:45:08;"";1.0;ADICIONAL;0.00
2020-03-11 07:39:08;"";1.0;ADICIONAL;0.00
2020-03-10 12:12:32;"";1.0;ADICIONAL;0.00
2020-03-10 10:31:05;"";1.0;ADICIONAL;0.00
2020-03-10 09:29:42;"";1.0;ADICIONAL;0.00
2020-03-10 07:40:44;"";1.0;ADICIONAL;0.00
