data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-03-04 10:09:29;51992592752;1.0;GRATIS-SMS;0.00
2020-03-23 11:05:17;41  33203000;15.0;Para Fixo de Outras Operadoras;
2020-03-23 11:00:27;41  33203000;12.0;Para Fixo de Outras Operadoras;
2020-03-23 10:58:05;41  33203000;22.0;Para Fixo de Outras Operadoras;
2020-03-25 12:43:16;98  987346022;5.0;Para Celulares de Outras Operadoras;
2020-03-18 16:56:38;13  988610695;44.0;Para Celulares de Outras Operadoras;
2020-03-02 16:52:07;91  998338840;121.0;Para Celulares de Outras Operadoras;
2020-03-04 11:29:40;31  984561926;12.0;Para Celulares Vivo;
2020-03-23 11:53:50;51  982717665;40.0;Para Celulares de Outras Operadoras;
2020-03-20 17:05:44;51  982717665;6.0;Para Celulares de Outras Operadoras;
2020-03-20 08:02:00;51  982717665;18.0;Para Celulares de Outras Operadoras;
2020-03-20 07:53:37;51  982717665;57.0;Para Celulares de Outras Operadoras;
2020-03-06 15:49:05;51  982717665;41.0;Para Celulares de Outras Operadoras;
2020-03-03 11:34:28;51  991605525;9.0;Para Celulares de Outras Operadoras;
2020-03-30 08:18:15;51  21313329;191.0;Para Fixo Vivo;
2020-03-27 10:48:19;51  992592752;11.0;Para Celulares Vivo;
2020-03-26 16:58:10;51  991259818;12.0;Para Celulares Vivo;
2020-03-26 14:54:06;51  993394636;47.0;Para Celulares Vivo;
2020-03-25 18:40:00;51  981861609;31.0;Para Celulares Vivo;
2020-03-25 14:56:00;51  996922316;31.0;Para Celulares Vivo;
2020-03-25 14:49:06;51  991223844;46.0;Para Celulares Vivo;
2020-03-25 14:28:15;51  991223844;21.0;Para Celulares Vivo;
2020-03-25 14:23:35;51  996922316;44.0;Para Celulares Vivo;
2020-03-25 13:01:09;51  993394636;109.0;Para Celulares Vivo;
2020-03-25 12:57:15;51  991813564;26.0;Para Celulares Vivo;
2020-03-25 12:46:33;51  991813564;19.0;Para Celulares Vivo;
2020-03-25 09:18:00;51  998932684;53.0;Para Celulares Vivo;
2020-03-25 07:59:02;51  991317721;7.0;Para Celulares Vivo;
2020-03-24 17:45:57;51  991813564;5.0;Para Celulares Vivo;
2020-03-24 17:08:13;51  998932684;12.0;Para Celulares Vivo;
2020-03-24 17:06:52;51  996922316;9.0;Para Celulares Vivo;
2020-03-24 16:48:55;51  991223844;17.0;Para Celulares Vivo;
2020-03-24 11:31:47;51  991202796;78.0;Para Celulares Vivo;
2020-03-24 09:57:40;51  992592752;97.0;Para Celulares Vivo;
2020-03-23 16:35:02;51  991200777;330.0;Para Celulares Vivo;
2020-03-23 14:50:31;51  993189322;15.0;Para Celulares Vivo;
2020-03-23 12:21:28;51  991813564;101.0;Para Celulares Vivo;
2020-03-23 12:00:54;51  992592873;29.0;Para Celulares Vivo;
2020-03-23 11:58:06;51  992592873;26.0;Para Celulares Vivo;
2020-03-23 09:48:47;51  991317721;184.0;Para Celulares Vivo;
2020-03-20 17:50:58;51  992592873;21.0;Para Celulares Vivo;
2020-03-20 17:50:08;51  992592873;6.0;Para Celulares Vivo;
2020-03-20 11:46:28;51  992592956;18.0;Para Celulares Vivo;
2020-03-19 10:47:11;51  991813564;5.0;Para Celulares Vivo;
2020-03-18 16:41:11;51  998331892;29.0;Para Celulares Vivo;
2020-03-18 09:25:33;51  992592867;20.0;Para Celulares Vivo;
2020-03-18 09:20:51;51  992592867;21.0;Para Celulares Vivo;
2020-03-16 12:21:46;51  991317721;14.0;Para Celulares Vivo;
2020-03-13 16:24:16;51  994037351;38.0;Para Celulares Vivo;
2020-03-13 15:41:04;51  991059183;11.0;Para Celulares Vivo;
2020-03-13 12:14:54;51  992592867;49.0;Para Celulares Vivo;
2020-03-12 15:17:04;51  991317721;17.0;Para Celulares Vivo;
2020-03-12 09:00:01;51  991317721;38.0;Para Celulares Vivo;
2020-03-11 14:31:08;51  991813564;45.0;Para Celulares Vivo;
2020-03-11 11:31:14;51  992592752;56.0;Para Celulares Vivo;
2020-03-11 10:37:59;51  992592752;9.0;Para Celulares Vivo;
2020-03-10 11:05:20;51  991317721;68.0;Para Celulares Vivo;
2020-03-10 11:02:50;51  991317721;16.0;Para Celulares Vivo;
2020-03-09 16:15:59;51  993189322;13.0;Para Celulares Vivo;
2020-03-09 14:53:48;51  993189322;27.0;Para Celulares Vivo;
2020-03-09 10:31:19;51  991223844;8.0;Para Celulares Vivo;
2020-03-06 16:42:11;51  992592867;46.0;Para Celulares Vivo;
2020-03-05 16:11:56;51  991223844;22.0;Para Celulares Vivo;
2020-03-05 14:38:26;51  992592752;74.0;Para Celulares Vivo;
2020-03-05 14:10:42;51  991223844;28.0;Para Celulares Vivo;
2020-03-05 11:49:00;51  991317721;19.0;Para Celulares Vivo;
2020-03-04 10:05:55;51  995568278;90.0;Para Celulares Vivo;
2020-03-03 16:49:12;51  992592752;16.0;Para Celulares Vivo;
