data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-07-01 14:05:19;5121313333;1.0;ADICIONAL;0.00
2020-07-15 11:27:13;51993581912;1.0;GRATIS-SMS;0.00
2020-07-07 09:06:24;51993119416;1.0;GRATIS-SMS;0.00
2020-07-01 14:30:51;51  999934508;0.0;Adicional por Ligacoes Realizadas;
2020-07-13 12:54:18;49  999807880;6.0;Para Celulares de Outras Operadoras;
2020-07-14 15:02:54;51  999934508;68.0;Para Celulares Vivo;
2020-07-01 16:42:05;51  999934508;5.0;Para Celulares Vivo;
2020-07-01 14:30:51;51  999934508;5.0;Para Celulares Vivo;
2020-07-07 10:39:24;49  33223684;12.0;Para Fixo de Outras Operadoras;
2020-07-07 10:24:49;49  33223684;20.0;Para Fixo de Outras Operadoras;
2020-07-07 10:02:14;45  32648842;159.0;Para Fixo de Outras Operadoras;
2020-07-06 16:03:24;45  33034824;25.0;Para Fixo de Outras Operadoras;
2020-07-31 11:51:59;41  999822047;103.0;Para Celulares de Outras Operadoras;
2020-07-31 11:49:39;41  999822047;5.0;Para Celulares de Outras Operadoras;
2020-07-30 15:44:50;45  999428419;41.0;Para Celulares de Outras Operadoras;
2020-07-30 14:10:09;45  999428419;39.0;Para Celulares de Outras Operadoras;
2020-07-30 14:02:51;42  999812348;9.0;Para Celulares de Outras Operadoras;
2020-07-21 17:24:17;11  945797570;125.0;Para Celulares de Outras Operadoras;
2020-07-16 15:47:31;45  999724977;13.0;Para Celulares de Outras Operadoras;
2020-07-07 15:41:31;49  988085929;19.0;Para Celulares de Outras Operadoras;
2020-07-06 16:13:49;45  998342159;27.0;Para Celulares de Outras Operadoras;
2020-07-06 13:40:03;49  991274600;54.0;Para Celulares de Outras Operadoras;
2020-07-06 13:33:22;49  991274600;59.0;Para Celulares de Outras Operadoras;
2020-07-06 13:30:15;49  991274600;27.0;Para Celulares de Outras Operadoras;
2020-07-06 10:16:13;42  999812348;210.0;Para Celulares de Outras Operadoras;
2020-07-03 13:38:35;42  999812348;41.0;Para Celulares de Outras Operadoras;
2020-07-03 11:22:45;49  999149540;23.0;Para Celulares de Outras Operadoras;
2020-07-03 08:31:53;11  31445393;247.0;Para Fixo Vivo;
2020-07-03 08:31:14;11  31445393;5.0;Para Fixo Vivo;
2020-07-30 15:51:47;47  988909362;100.0;Para Celulares Vivo;
2020-07-30 08:54:27;47  991260039;30.0;Para Celulares Vivo;
2020-07-28 16:51:32;41  992275540;29.0;Para Celulares Vivo;
2020-07-22 10:13:14;46  999241777;213.0;Para Celulares Vivo;
2020-07-21 14:02:55;41  992828235;65.0;Para Celulares Vivo;
2020-07-17 09:00:29;41  992275540;59.0;Para Celulares Vivo;
2020-07-16 10:27:54;19  996097259;125.0;Para Celulares Vivo;
2020-07-15 14:27:34;47  988909362;34.0;Para Celulares Vivo;
2020-07-15 14:20:19;47  988909362;64.0;Para Celulares Vivo;
2020-07-14 17:15:53;41  992275540;38.0;Para Celulares Vivo;
2020-07-10 15:40:51;11  981222233;84.0;Para Celulares Vivo;
2020-07-09 09:46:58;47  991521959;103.0;Para Celulares Vivo;
2020-07-02 14:26:08;41  992275540;95.0;Para Celulares Vivo;
2020-07-17 15:50:12;54  32077193;5.0;Para Fixo de Outras Operadoras;
2020-07-09 14:47:04;54  32442853;6.0;Para Fixo de Outras Operadoras;
2020-07-09 14:44:48;54  984121162;5.0;Para Celulares de Outras Operadoras;
2020-07-29 18:01:59;54  999233130;159.0;Para Celulares Vivo;
2020-07-01 14:05:19;51  21313333;23.0;Chamadas de Longa Distancia para Outros Estados;
2020-07-13 12:26:50;54  996868333;13.0;Para Celulares Vivo;
2020-07-31 12:29:30;*5  55;5.0;"";
2020-07-31 12:26:55;*5  55;8.0;"";
2020-07-31 12:25:58;*5  55;6.0;"";
2020-07-31 12:25:13;*5  55;5.0;"";
2020-07-06 10:45:27;51  34881098;48.0;Para Fixo de Outras Operadoras;
2020-07-06 10:42:11;51  32203535;17.0;Para Fixo de Outras Operadoras;
2020-07-06 10:37:59;51  34883874;17.0;Para Fixo de Outras Operadoras;
2020-07-06 10:09:48;51  34883874;13.0;Para Fixo de Outras Operadoras;
2020-07-03 14:47:47;51  33400100;76.0;Para Fixo de Outras Operadoras;
2020-07-03 14:43:43;51  34702630;28.0;Para Fixo de Outras Operadoras;
2020-07-03 11:34:41;51  37137779;21.0;Para Fixo de Outras Operadoras;
2020-07-27 09:22:14;51  981242372;8.0;Para Celulares de Outras Operadoras;
2020-07-16 18:39:33;51  993581912;162.0;Para Celulares de Outras Operadoras;
2020-07-14 15:46:50;51  993581912;5.0;Para Celulares de Outras Operadoras;
2020-07-08 19:43:29;51  983233334;93.0;Para Celulares de Outras Operadoras;
2020-07-07 19:58:15;51  991822137;158.0;Para Celulares de Outras Operadoras;
2020-07-21 14:12:54;51  999431322;5.0;Para Celulares Vivo;
2020-07-21 14:11:45;51  984267603;5.0;Para Celulares Vivo;
2020-07-21 14:10:48;51  984267603;6.0;Para Celulares Vivo;
2020-07-16 10:21:52;51  981893077;21.0;Para Celulares Vivo;
2020-07-03 09:31:41;51  997681817;25.0;Para Celulares Vivo;
2020-07-03 09:19:00;51  997681817;54.0;Para Celulares Vivo;
2020-07-02 10:38:23;51  997757451;8.0;Para Celulares Vivo;
2020-07-01;"";56233.4;INTERNET MOVEL 2;0.00
2020-07-02;"";13622.8;INTERNET MOVEL 2;0.00
2020-07-03;"";1172.0;INTERNET MOVEL 2;0.00
2020-07-04;"";1355.0;INTERNET MOVEL 2;0.00
2020-07-05;"";245.0;INTERNET MOVEL 2;0.00
2020-07-06;"";654.0;INTERNET MOVEL 2;0.00
2020-07-07;"";5449.4;INTERNET MOVEL 2;0.00
