data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-05-25 22:25:25;72424;1.0;INTERATIVIDADE SMS;5.99
2020-05-18 18:11:27;72424;1.0;INTERATIVIDADE SMS;5.99
2020-05-11 07:07:11;72424;1.0;INTERATIVIDADE SMS;5.99
2020-05-03 21:03:35;72424;1.0;INTERATIVIDADE SMS;5.99
2020-05-22 10:25:33;11976745582;1.0;GRATIS-SMS;0.00
2020-05-18 09:39:18;51999245912;1.0;GRATIS-SMS;0.00
2020-05-14 11:13:41;51999713236;1.0;GRATIS-SMS;0.00
2020-05-07 10:52:11;51981221470;1.0;GRATIS-SMS;0.00
2020-05-01 12:16:09;51  31114105;6.0;Para Fixo Vivo;
2020-05-26 15:28:56;51  999844804;154.0;Para Celulares Vivo;
2020-05-15 11:54:41;13  996839500;36.0;Para Celulares Vivo;
2020-05-18 09:58:27;*5  55;5.0;"";
2020-05-18 09:57:33;*5  55;6.0;"";
2020-05-18 09:56:38;*5  55;5.0;"";
2020-05-29 20:52:25;51  34698894;10.0;Para Fixo de Outras Operadoras;
2020-05-29 16:08:45;51  34704068;10.0;Para Fixo de Outras Operadoras;
2020-05-29 12:30:39;51  34702630;5.0;Para Fixo de Outras Operadoras;
2020-05-22 20:46:28;51  34698894;9.0;Para Fixo de Outras Operadoras;
2020-05-04 17:01:41;51  30046829;53.0;Para Fixo de Outras Operadoras;
2020-05-20 12:44:52;51  985844171;9.0;Para Celulares de Outras Operadoras;
2020-05-17 15:46:19;51  985183957;12.0;Para Celulares de Outras Operadoras;
2020-05-16 10:40:19;51  991434698;51.0;Para Celulares de Outras Operadoras;
2020-05-12 15:59:37;51  992124774;56.0;Para Celulares de Outras Operadoras;
2020-05-12 14:48:38;51  991264296;71.0;Para Celulares de Outras Operadoras;
2020-05-12 14:38:34;51  991611086;5.0;Para Celulares de Outras Operadoras;
2020-05-12 14:23:58;51  999590274;127.0;Para Celulares de Outras Operadoras;
2020-05-12 13:38:45;51  991434698;113.0;Para Celulares de Outras Operadoras;
2020-05-12 12:51:13;51  999590274;169.0;Para Celulares de Outras Operadoras;
2020-05-12 12:25:44;51  999590274;246.0;Para Celulares de Outras Operadoras;
2020-05-12 10:55:53;51  991434698;11.0;Para Celulares de Outras Operadoras;
2020-05-12 09:04:27;51  991611086;5.0;Para Celulares de Outras Operadoras;
2020-05-11 18:42:44;51  991434698;12.0;Para Celulares de Outras Operadoras;
2020-05-11 18:39:18;51  991434698;15.0;Para Celulares de Outras Operadoras;
2020-05-11 16:54:07;51  981040748;119.0;Para Celulares de Outras Operadoras;
2020-05-11 13:33:12;51  991611086;59.0;Para Celulares de Outras Operadoras;
2020-05-11 11:36:36;51  999245912;27.0;Para Celulares de Outras Operadoras;
2020-05-11 10:32:55;51  991434698;64.0;Para Celulares de Outras Operadoras;
2020-05-11 10:04:15;51  993957990;16.0;Para Celulares de Outras Operadoras;
2020-05-07 11:35:08;51  981221470;101.0;Para Celulares de Outras Operadoras;
2020-05-12 12:12:58;51  33647609;8.0;Para Fixo Vivo;
2020-05-12 11:47:35;51  33647609;18.0;Para Fixo Vivo;
2020-05-11 16:05:57;51  991518538;73.0;Para Fixo Vivo;
2020-05-11 11:58:28;51  991518538;289.0;Para Fixo Vivo;
2020-05-08 16:12:59;51  21313333;39.0;Para Fixo Vivo;
2020-05-29 14:02:08;51  997537244;5.0;Para Celulares Vivo;
2020-05-27 16:48:15;51  992592887;22.0;Para Celulares Vivo;
2020-05-27 16:39:45;51  989028545;66.0;Para Celulares Vivo;
2020-05-21 09:30:20;51  999936236;26.0;Para Celulares Vivo;
2020-05-17 16:09:39;51  991991969;6.0;Para Celulares Vivo;
2020-05-14 09:54:58;51  992977898;20.0;Para Celulares Vivo;
2020-05-11 17:10:50;51  999918679;34.0;Para Celulares Vivo;
2020-05-10 15:59:04;51  991991969;5.0;Para Celulares Vivo;
2020-05-08 16:17:12;51  996781699;17.0;Para Celulares Vivo;
2020-05-07 11:52:55;51  996900806;10.0;Para Celulares Vivo;
2020-05-06 14:55:11;51  996781699;80.0;Para Celulares Vivo;
2020-05-06 10:43:52;51  989028545;22.0;Para Celulares Vivo;
2020-05-05 09:23:10;51  996781699;16.0;Para Celulares Vivo;
2020-05-01;"";3186.0;INTERNET MOVEL 2;0.00
2020-05-02;"";22167.4;INTERNET MOVEL 2;0.00
2020-05-03;"";354.0;INTERNET MOVEL 2;0.00
2020-05-04;"";474.0;INTERNET MOVEL 2;0.00
2020-05-05;"";240.0;INTERNET MOVEL 2;0.00
2020-05-06;"";230.0;INTERNET MOVEL 2;0.00
2020-05-07;"";855.0;INTERNET MOVEL 2;0.00
2020-05-08;"";3264.1;INTERNET MOVEL 2;0.00
