data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-05-18 18:45:09;51981900579;1.0;GRATIS-SMS;0.00
2020-05-12 07:28:21;*5  55;5.0;"";
2020-05-12 07:27:38;*5  55;6.0;"";
2020-05-23 17:56:31;51  30803000;5.0;Para Fixo de Outras Operadoras;
2020-05-22 14:34:27;51  30364600;41.0;Para Fixo de Outras Operadoras;
2020-05-22 14:20:38;51  40041011;44.0;Para Fixo de Outras Operadoras;
2020-05-22 14:17:42;51  40041011;27.0;Para Fixo de Outras Operadoras;
2020-05-20 16:09:31;51  30803000;49.0;Para Fixo de Outras Operadoras;
2020-05-20 15:41:11;51  30803000;49.0;Para Fixo de Outras Operadoras;
2020-05-20 15:38:26;51  30803000;15.0;Para Fixo de Outras Operadoras;
2020-05-13 09:34:56;51  32130553;6.0;Para Fixo de Outras Operadoras;
2020-05-13 09:25:16;51  32100122;91.0;Para Fixo de Outras Operadoras;
2020-05-08 10:14:19;51  30803000;87.0;Para Fixo de Outras Operadoras;
2020-05-08 10:13:14;51  30803000;9.0;Para Fixo de Outras Operadoras;
2020-05-09 10:06:15;51  981900579;7.0;Para Celulares de Outras Operadoras;
2020-05-08 15:26:45;51  981900579;5.0;Para Celulares de Outras Operadoras;
2020-05-10 11:26:21;51  996781756;6.0;Para Celulares Vivo;
2020-05-01;"";105444.0;INTERNET MOVEL 2;0.00
2020-05-02;"";40429.1;INTERNET MOVEL 2;0.00
2020-05-03;"";26452.6;INTERNET MOVEL 2;0.00
2020-05-04;"";68302.3;INTERNET MOVEL 2;0.00
2020-05-05;"";61073.2;INTERNET MOVEL 2;0.00
2020-05-06;"";96284.6;INTERNET MOVEL 2;0.00
2020-05-07;"";23551.0;INTERNET MOVEL 2;0.00
2020-05-08;"";75105.0;INTERNET MOVEL 2;0.00
2020-05-09;"";192697.2;INTERNET MOVEL 2;0.00
2020-05-10;"";67596.7;INTERNET MOVEL 2;0.00
2020-05-11;"";7761.2;INTERNET MOVEL 2;0.00
2020-05-12;"";38074.6;INTERNET MOVEL 2;0.00
2020-05-13;"";19042.3;INTERNET MOVEL 2;0.00
2020-05-14;"";22810.4;INTERNET MOVEL 2;0.00
2020-05-15;"";73736.8;INTERNET MOVEL 2;0.00
2020-05-16;"";50033.4;INTERNET MOVEL 2;0.00
2020-05-17;"";47412.7;INTERNET MOVEL 2;0.00
2020-05-18;"";936.0;INTERNET MOVEL 2;0.00
2020-05-19;"";38503.6;INTERNET MOVEL 2;0.00
2020-05-20;"";42698.8;INTERNET MOVEL 2;0.00
2020-05-21;"";37519.4;INTERNET MOVEL 2;0.00
2020-05-22;"";61315.9;INTERNET MOVEL 2;0.00
2020-05-23;"";254721.1;INTERNET MOVEL 2;0.00
2020-05-24;"";4445.0;INTERNET MOVEL 2;0.00
2020-05-25;"";9623.9;INTERNET MOVEL 2;0.00
2020-05-26;"";6543.6;INTERNET MOVEL 2;0.00
2020-05-27;"";207774.6;INTERNET MOVEL 2;0.00
2020-05-28;"";51966.0;INTERNET MOVEL 2;0.00
2020-05-29;"";110282.6;INTERNET MOVEL 2;0.00
2020-05-30;"";122187.8;INTERNET MOVEL 2;0.00
2020-05-31;"";50275.8;INTERNET MOVEL 2;0.00
