data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-05-29 17:59:07;11996622833;1.0;GRATIS-SMS;0.00
2020-05-29 14:24:42;11996622841;1.0;GRATIS-SMS;0.00
2020-05-27 18:05:41;11996622822;1.0;GRATIS-SMS;0.00
2020-05-23 10:16:26;11996622839;1.0;GRATIS-SMS;0.00
2020-05-22 17:17:21;51980271780;1.0;GRATIS-SMS;0.00
2020-05-21 17:47:43;11996622833;1.0;GRATIS-SMS;0.00
2020-05-21 12:22:14;11996622839;1.0;GRATIS-SMS;0.00
2020-05-21 08:14:20;94991184476;1.0;GRATIS-SMS;0.00
2020-05-21 07:52:53;51992592757;1.0;GRATIS-SMS;0.00
2020-05-20 13:31:52;51996922316;1.0;GRATIS-SMS;0.00
2020-05-20 13:22:40;51996922316;1.0;GRATIS-SMS;0.00
2020-05-20 12:48:41;11996622818;1.0;GRATIS-SMS;0.00
2020-05-15 15:02:41;51993320327;1.0;GRATIS-SMS;0.00
2020-05-14 17:08:26;94991184476;1.0;GRATIS-SMS;0.00
2020-05-13 18:56:54;11996622841;1.0;GRATIS-SMS;0.00
2020-05-11 11:11:33;51995821148;1.0;GRATIS-SMS;0.00
2020-05-09 13:51:56;11996622810;1.0;GRATIS-SMS;0.00
2020-05-08 18:54:25;51989200160;1.0;GRATIS-SMS;0.00
2020-05-07 19:56:19;11996622809;1.0;GRATIS-SMS;0.00
2020-05-07 10:55:16;11996622832;1.0;GRATIS-SMS;0.00
2020-05-06 10:35:35;31997176909;1.0;GRATIS-SMS;0.00
2020-05-06 09:15:50;11996622835;1.0;GRATIS-SMS;0.00
2020-05-05 14:12:59;51992592752;1.0;GRATIS-SMS;0.00
2020-05-04 16:25:25;98  989066215;8.0;Para Celulares de Outras Operadoras;
2020-05-27 09:18:45;94  992737277;24.0;Para Celulares Vivo;
2020-05-27 09:16:52;98  992183423;17.0;Para Celulares Vivo;
2020-05-27 09:09:33;94  992737277;25.0;Para Celulares Vivo;
2020-05-04 16:41:34;91  992534299;40.0;Para Celulares Vivo;
2020-05-04 16:37:32;13  981188560;30.0;Para Celulares Vivo;
2020-05-04 16:33:26;94  992737277;38.0;Para Celulares Vivo;
2020-05-04 16:31:04;94  992737277;5.0;Para Celulares Vivo;
2020-05-04 14:40:35;13  981188560;55.0;Para Celulares Vivo;
2020-05-12 09:40:23;53  999713141;69.0;Para Celulares Vivo;
2020-05-08 21:26:39;*5  55;9.0;"";
2020-05-29 16:12:28;51  30123852;11.0;Para Fixo de Outras Operadoras;
2020-05-22 16:42:16;51  34734711;5.0;Para Fixo de Outras Operadoras;
2020-05-22 11:27:19;51  34581811;5.0;Para Fixo de Outras Operadoras;
2020-05-22 10:53:56;51  34581811;5.0;Para Fixo de Outras Operadoras;
2020-05-12 13:41:44;51  34511616;21.0;Para Fixo de Outras Operadoras;
2020-05-12 10:45:40;51  34511616;17.0;Para Fixo de Outras Operadoras;
2020-05-29 16:29:25;51  991004412;14.0;Para Celulares de Outras Operadoras;
2020-05-29 16:18:33;51  985010479;7.0;Para Celulares de Outras Operadoras;
2020-05-28 13:03:05;51  981923424;6.0;Para Celulares de Outras Operadoras;
2020-05-27 16:30:43;51  993770979;59.0;Para Celulares de Outras Operadoras;
2020-05-30 11:20:28;51  30344101;5.0;Para Fixo Vivo;
2020-05-31 18:40:25;51  996977076;9.0;Para Celulares Vivo;
2020-05-30 11:46:08;51  996977076;5.0;Para Celulares Vivo;
2020-05-30 11:19:25;51  996977076;5.0;Para Celulares Vivo;
2020-05-30 11:05:50;51  996977076;5.0;Para Celulares Vivo;
2020-05-30 10:06:37;51  996977076;5.0;Para Celulares Vivo;
2020-05-28 10:20:37;51  992592816;7.0;Para Celulares Vivo;
2020-05-27 09:12:23;51  996922316;42.0;Para Celulares Vivo;
2020-05-24 13:15:02;51  995412686;7.0;Para Celulares Vivo;
2020-05-24 13:13:22;51  995412686;14.0;Para Celulares Vivo;
2020-05-04 16:28:08;98  989066215;26.0;Para Celulares de Outras Operadoras;
2020-05-22 16:43:49;51  996977076;5.0;Para Celulares Vivo;
2020-05-22 16:42:50;51  996977076;8.0;Para Celulares Vivo;
2020-05-22 16:26:19;51  996977076;6.0;Para Celulares Vivo;
2020-05-21 15:44:32;51  992592816;5.0;Para Celulares Vivo;
2020-05-21 14:58:54;51  992592816;107.0;Para Celulares Vivo;
2020-05-21 11:28:47;51  992592816;8.0;Para Celulares Vivo;
2020-05-21 09:08:48;51  992592816;5.0;Para Celulares Vivo;
2020-05-20 13:23:08;51  996922316;7.0;Para Celulares Vivo;
2020-05-20 10:52:32;51  996977076;7.0;Para Celulares Vivo;
2020-05-15 13:42:46;51  992592870;5.0;Para Celulares Vivo;
2020-05-14 16:54:55;51  992592958;6.0;Para Celulares Vivo;
2020-05-14 09:25:01;51  995838788;21.0;Para Celulares Vivo;
2020-05-14 09:04:05;51  993320327;34.0;Para Celulares Vivo;
2020-05-13 19:01:51;51  993320327;32.0;Para Celulares Vivo;
2020-05-13 09:04:01;51  996977076;5.0;Para Celulares Vivo;
2020-05-12 23:25:00;51  995412686;5.0;Para Celulares Vivo;
2020-05-11 00:29:52;51  995412686;5.0;Para Celulares Vivo;
2020-05-11 00:14:53;51  995412686;5.0;Para Celulares Vivo;
2020-05-09 15:37:01;51  991813564;37.0;Para Celulares Vivo;
2020-05-08 21:24:57;51  996977076;16.0;Para Celulares Vivo;
2020-05-07 18:23:00;51  992592958;7.0;Para Celulares Vivo;
2020-05-07 08:12:02;51  992592958;109.0;Para Celulares Vivo;
2020-05-06 18:19:16;51  992592870;17.0;Para Celulares Vivo;
2020-05-06 17:28:50;51  992592958;9.0;Para Celulares Vivo;
2020-05-05 18:41:26;51  996977076;5.0;Para Celulares Vivo;
2020-05-05 16:50:28;51  996977076;5.0;Para Celulares Vivo;
2020-05-05 16:08:28;51  996977076;5.0;Para Celulares Vivo;
2020-05-05 12:14:04;51  996977076;57.0;Para Celulares Vivo;
2020-05-04 16:47:05;51  981861609;20.0;Para Celulares Vivo;
2020-05-04 16:26:02;51  996922316;47.0;Para Celulares Vivo;
2020-05-04 14:36:01;51  992592752;43.0;Para Celulares Vivo;
2020-05-01;"";96286.7;INTERNET MOVEL 2;0.00
2020-05-02;"";92856.1;INTERNET MOVEL 2;0.00
2020-05-03;"";123687.8;INTERNET MOVEL 2;0.00
2020-05-04;"";127384.5;INTERNET MOVEL 2;0.00
2020-05-05;"";103142.4;INTERNET MOVEL 2;0.00
2020-05-06;"";131655.0;INTERNET MOVEL 2;0.00
2020-05-07;"";124648.1;INTERNET MOVEL 2;0.00
