data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-09-02 16:39:57;51  996436633;24.6;Para Celulares Vivo;
2020-09-03 14:03:26;51  992592870;1.4;Para Celulares Vivo;
2020-09-07 13:19:18;51  996436633;9.7;Para Celulares Vivo;
2020-09-13 13:05:46;51  996436633;10.7;Para Celulares Vivo;
2020-09-13 16:52:12;51  996436633;20.6;Para Celulares Vivo;
2020-09-19 17:09:16;51  999565220;1.7;Para Celulares Vivo;
2020-09-17 11:40:50;51  34230023;1.8;Para Fixo Vivo;
2020-09-17 12:35:19;51  30130008;2.7;Para Fixo Vivo;
2020-09-24 17:08:12;51  32174144;1.7;Para Fixo Vivo;
2020-09-11 16:33:23;51  30149705;3.4;Para Fixo de Outras Operadoras;
2020-09-16 14:27:21;51  30149705;2.2;Para Fixo de Outras Operadoras;
2020-09-16 14:29:45;51  30149705;6.3;Para Fixo de Outras Operadoras;
2020-09-17 13:43:28;51  30610686;2.0;Para Fixo de Outras Operadoras;
2020-09-22 17:10:46;51  34728096;0.8;Para Fixo de Outras Operadoras;
2020-09-24 11:48:59;51  30033030;5.4;Para Fixo de Outras Operadoras;
2020-09-25 19:21:25;51  34024861;0.5;Para Fixo de Outras Operadoras;
2020-09-29 11:20:15;51  34728096;0.8;Para Fixo de Outras Operadoras;
2020-09-21 20:10:50;9090;1.0;INTERATIVIDADE SMS;0.58
2020-09-21 20:12:23;51989603867;1.0;GRATIS-SMS;0.00
2020-09-04 14:29:27;51992592958;1.0;GRATIS-SMS;0.00
2020-08-31;"";78.0;INTERNET MOVEL 2;0.00
2020-09-01;"";376.0;INTERNET MOVEL 2;0.00
2020-09-02;"";616.0;INTERNET MOVEL 2;0.00
2020-09-03;"";429.0;INTERNET MOVEL 2;0.00
2020-09-04;"";79565.0;INTERNET MOVEL 2;0.00
2020-09-05;"";174.0;INTERNET MOVEL 2;0.00
2020-09-06;"";9979.6;INTERNET MOVEL 2;0.00
2020-09-07;"";7474.0;INTERNET MOVEL 2;0.00
2020-09-08;"";273.0;INTERNET MOVEL 2;0.00
2020-09-09;"";483.0;INTERNET MOVEL 2;0.00
2020-09-10;"";287.0;INTERNET MOVEL 2;0.00
2020-09-11;"";38111.9;INTERNET MOVEL 2;0.00
2020-09-12;"";136951.3;INTERNET MOVEL 2;0.00
2020-09-13;"";575.0;INTERNET MOVEL 2;0.00
2020-09-14;"";336.0;INTERNET MOVEL 2;0.00
2020-09-15;"";332.0;INTERNET MOVEL 2;0.00
2020-09-16;"";320.0;INTERNET MOVEL 2;0.00
2020-09-17;"";7207.6;INTERNET MOVEL 2;0.00
2020-09-18;"";310.0;INTERNET MOVEL 2;0.00
2020-09-19;"";194297.2;INTERNET MOVEL 2;0.00
2020-09-20;"";103916.3;INTERNET MOVEL 2;0.00
2020-09-21;"";8385.1;INTERNET MOVEL 2;0.00
2020-09-22;"";565.0;INTERNET MOVEL 2;0.00
2020-09-23;"";597.0;INTERNET MOVEL 2;0.00
2020-09-24;"";26188.6;INTERNET MOVEL 2;0.00
2020-09-25;"";62634.4;INTERNET MOVEL 2;0.00
2020-09-26;"";3419.6;INTERNET MOVEL 2;0.00
2020-09-27;"";687.0;INTERNET MOVEL 2;0.00
2020-09-28;"";726.0;INTERNET MOVEL 2;0.00
2020-09-29;"";416.0;INTERNET MOVEL 2;0.00
2020-09-30;"";1808.0;INTERNET MOVEL 2;0.00
