data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-09-21 10:18:49;51  993320327;0.9;Para Celulares Vivo;
2020-09-23 15:43:25;51  994057331;23.0;Para Celulares Vivo;
2020-09-23 19:09:42;51  996451203;1.1;Para Celulares Vivo;
2020-09-24 09:55:17;51  994057331;14.5;Para Celulares Vivo;
2020-09-24 17:11:13;51  993320327;0.5;Para Celulares Vivo;
2020-09-24 09:52:08;11  45886610;0.8;Para Fixo Vivo;
2020-09-24 10:29:54;11  45886610;0.5;Para Fixo Vivo;
2020-09-21 16:43:36;51  991263773;3.0;Para Celulares de Outras Operadoras;
2020-09-28 10:52:57;51  981111669;0.9;Para Celulares de Outras Operadoras;
2020-09-08 10:43:37;51  992592629;1.7;Para Celulares Vivo;
2020-09-29 08:49:03;41  996550024;0.5;Para Celulares de Outras Operadoras;
2020-09-30 11:20:02;41  996318382;1.2;Para Celulares de Outras Operadoras;
2020-09-10 08:02:04;21960100291;1.0;GRATIS-SMS;0.00
2020-09-11 10:50:22;51  21313333;0.9;Chamadas de Longa Distancia para Outros Estados;
2020-09-17 15:04:37;    ;0.8;Chamadas de Longa Distancia para Outros Estados;
2020-09-18 14:01:29;    ;9.1;Chamadas de Longa Distancia para Outros Estados;
2020-09-21 08:01:45;    ;0.5;Chamadas de Longa Distancia para Outros Estados;
2020-09-21 09:26:43;    ;1.3;Chamadas de Longa Distancia para Outros Estados;
2020-09-21 10:15:31;    ;0.5;Chamadas de Longa Distancia para Outros Estados;
2020-09-21 16:20:52;    ;1.0;Chamadas de Longa Distancia para Outros Estados;
2020-09-22 07:47:00;    ;1.1;Chamadas de Longa Distancia para Outros Estados;
2020-09-22 10:11:39;    ;0.9;Chamadas de Longa Distancia para Outros Estados;
2020-09-22 10:37:21;    ;0.5;Chamadas de Longa Distancia para Outros Estados;
2020-09-22 11:13:26;    ;0.5;Chamadas de Longa Distancia para Outros Estados;
2020-09-22 11:35:09;    ;1.2;Chamadas de Longa Distancia para Outros Estados;
2020-09-22 13:09:22;    ;0.5;Chamadas de Longa Distancia para Outros Estados;
2020-09-23 10:22:13;54  32285773;1.0;Chamadas de Longa Distancia para Outros Estados;
2020-09-23 11:00:15;    ;1.2;Chamadas de Longa Distancia para Outros Estados;
2020-09-24 16:26:16;    ;1.4;Chamadas de Longa Distancia para Outros Estados;
2020-09-25 07:53:30;    ;0.9;Chamadas de Longa Distancia para Outros Estados;
2020-09-25 08:40:19;    ;0.5;Chamadas de Longa Distancia para Outros Estados;
2020-09-25 09:01:07;    ;1.0;Chamadas de Longa Distancia para Outros Estados;
2020-09-29 08:39:19;    ;2.4;Chamadas de Longa Distancia para Outros Estados;
2020-09-29 08:49:34;    ;0.5;Chamadas de Longa Distancia para Outros Estados;
2020-09-30 14:41:09;    ;2.6;Chamadas de Longa Distancia para Outros Estados;
2020-09-21 10:18:49;51  993320327;0.0;Adicional por Ligacoes Realizadas;
2020-09-21 16:43:36;51  991263773;0.0;Adicional por Ligacoes Realizadas;
2020-09-23 15:43:25;51  994057331;0.0;Adicional por Ligacoes Realizadas;
2020-09-23 19:09:42;51  996451203;0.0;Adicional por Ligacoes Realizadas;
2020-09-24 09:52:08;11  45886610;0.0;Adicional por Ligacoes Realizadas;
2020-09-24 09:55:17;51  994057331;0.0;Adicional por Ligacoes Realizadas;
2020-09-24 10:29:54;11  45886610;0.0;Adicional por Ligacoes Realizadas;
2020-09-24 17:11:13;51  993320327;0.0;Adicional por Ligacoes Realizadas;
2020-09-28 10:52:57;51  981111669;0.0;Adicional por Ligacoes Realizadas;
2020-09-29 08:49:03;41  996550024;0.0;Adicional por Ligacoes Realizadas;
2020-09-30 11:20:02;41  996318382;0.0;Adicional por Ligacoes Realizadas;
2020-09-30 14:41:09;"";1.0;ADICIONAL;0.00
2020-09-29 08:49:34;"";1.0;ADICIONAL;0.00
